Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,468.0mV,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,400.00000uS,400.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
440,180.000000,-3080.000000
441,172.000000,-3080.000000
442,176.000000,-3120.000000
443,180.000000,-3080.000000
444,180.000000,-3080.000000
445,180.000000,-3080.000000
446,172.000000,-3080.000000
447,176.000000,-3080.000000
448,180.000000,-3080.000000
449,184.000000,-3080.000000
450,168.000000,-3080.000000
451,176.000000,-3120.000000
452,180.000000,-3080.000000
453,184.000000,-3120.000000
454,176.000000,-3080.000000
455,172.000000,-3080.000000
456,176.000000,-3080.000000
457,180.000000,-3080.000000
458,184.000000,-3080.000000
459,168.000000,-3080.000000
460,176.000000,-3080.000000
461,180.000000,-3120.000000
462,180.000000,-3120.000000
463,176.000000,-3120.000000
464,176.000000,-3080.000000
465,180.000000,-3120.000000
466,180.000000,-3080.000000
467,184.000000,-3080.000000
468,172.000000,-3080.000000
469,176.000000,-3080.000000
470,176.000000,-3120.000000
471,184.000000,-3120.000000
472,172.000000,-3080.000000
473,172.000000,-3120.000000
474,180.000000,-3080.000000
475,180.000000,-3120.000000
476,192.000000,-3080.000000
477,232.000000,-3120.000000
478,252.000000,-3120.000000
479,148.000000,-3120.000000
480,24.000000,-3080.000000
481,-52.000000,-3120.000000
482,-104.000000,-3120.000000
483,-140.000000,-3080.000000
484,-164.000000,-3080.000000
485,-176.000000,-3080.000000
486,-188.000000,-3080.000000
487,-192.000000,-3120.000000
488,-196.000000,-3080.000000
489,-200.000000,-3080.000000
490,-200.000000,-3080.000000
491,-200.000000,-3080.000000
492,-200.000000,-3120.000000
493,-204.000000,-3080.000000
494,-200.000000,-3080.000000
495,-204.000000,-3080.000000
496,-204.000000,-3080.000000
497,-204.000000,-3080.000000
498,-204.000000,-3080.000000
499,-204.000000,-3080.000000
500,-204.000000,-3080.000000
501,-204.000000,-3120.000000
