Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,   ?,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,400.00000uS,400.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
441,-512.000000,-3120.000000
442,-512.000000,-3080.000000
443,-512.000000,-3120.000000
444,-512.000000,-3120.000000
445,-512.000000,-3120.000000
446,-512.000000,-3120.000000
447,-512.000000,-3120.000000
448,-512.000000,-3080.000000
449,-512.000000,-3120.000000
450,-512.000000,-3080.000000
451,-512.000000,-3080.000000
452,-512.000000,-3080.000000
453,-512.000000,-3120.000000
454,-512.000000,-3080.000000
455,-512.000000,-3080.000000
456,-512.000000,-3120.000000
457,-512.000000,-3120.000000
458,-512.000000,-3120.000000
459,-512.000000,-3120.000000
460,-512.000000,-3120.000000
461,-512.000000,-3120.000000
462,-512.000000,-3120.000000
463,-512.000000,-3120.000000
464,-512.000000,-3120.000000
465,-512.000000,-3120.000000
466,-512.000000,-3080.000000
467,-512.000000,-3120.000000
468,-512.000000,-3120.000000
469,-512.000000,-3120.000000
470,-512.000000,-3120.000000
471,-512.000000,-3080.000000
472,-512.000000,-3120.000000
473,-512.000000,-3080.000000
474,-512.000000,-3080.000000
475,-512.000000,-3080.000000
476,-512.000000,-3120.000000
477,-512.000000,-3120.000000
478,-512.000000,-3120.000000
479,-512.000000,-3080.000000
480,-512.000000,-3120.000000
481,-512.000000,-3120.000000
482,-512.000000,-3080.000000
483,-512.000000,-3080.000000
484,-512.000000,-3080.000000
485,-512.000000,-3080.000000
486,-512.000000,-3120.000000
487,-512.000000,-3120.000000
488,-512.000000,-3080.000000
489,-512.000000,-3080.000000
490,-512.000000,-3080.000000
491,-512.000000,-3080.000000
492,-512.000000,-3120.000000
493,-512.000000,-3080.000000
494,-512.000000,-3120.000000
495,-512.000000,-3080.000000
496,-512.000000,-3080.000000
497,-512.000000,-3080.000000
498,-512.000000,-3120.000000
499,-512.000000,-3080.000000
500,-512.000000,-3120.000000
501,-512.000000,-3080.000000
502,-512.000000,-3120.000000
503,-512.000000,-3120.000000
504,-512.000000,-3080.000000
505,-512.000000,-3080.000000
506,-512.000000,-3120.000000
507,-512.000000,-3120.000000
508,-512.000000,-3120.000000
509,-512.000000,-3120.000000
510,-512.000000,-3120.000000
511,-512.000000,-3120.000000
512,-512.000000,-3080.000000
513,-512.000000,-3080.000000
514,-512.000000,-3080.000000
515,-512.000000,-3120.000000
516,-512.000000,-3120.000000
517,-512.000000,-3120.000000
518,-512.000000,-3080.000000
519,-512.000000,-3120.000000
520,-512.000000,-3080.000000
521,-512.000000,-3080.000000
522,-512.000000,-3080.000000
523,-512.000000,-3080.000000
524,-512.000000,-3120.000000
525,-512.000000,-3120.000000
526,-512.000000,-3080.000000
527,-512.000000,-3120.000000
528,-512.000000,-3080.000000
529,-512.000000,-3080.000000
530,-512.000000,-3080.000000
531,-512.000000,-3080.000000
532,-512.000000,-3120.000000
533,-512.000000,-3080.000000
534,-512.000000,-3080.000000
535,-512.000000,-3120.000000
536,-512.000000,-3120.000000
537,-512.000000,-3120.000000
538,-512.000000,-3080.000000
539,-512.000000,-3120.000000
540,-512.000000,-3080.000000
541,-512.000000,-3080.000000
542,-512.000000,-3080.000000
543,-512.000000,-3120.000000
544,-512.000000,-3080.000000
545,-512.000000,-3120.000000
546,-512.000000,-3120.000000
547,-512.000000,-3120.000000
548,-512.000000,-3120.000000
549,-512.000000,-3080.000000
550,-512.000000,-3080.000000
551,-512.000000,-3080.000000
552,-512.000000,-3080.000000
553,-512.000000,-3080.000000
554,-512.000000,-3080.000000
555,-512.000000,-3120.000000
556,-512.000000,-3080.000000
557,-512.000000,-3080.000000
558,-512.000000,-3080.000000
559,-512.000000,-3120.000000
560,-512.000000,-3080.000000
561,-512.000000,-3080.000000
562,-512.000000,-3080.000000
563,-512.000000,-3080.000000
564,-512.000000,-3120.000000
565,-512.000000,-3120.000000
566,-512.000000,-3080.000000
567,-512.000000,-3080.000000
568,-512.000000,-3120.000000
569,-512.000000,-3080.000000
570,-512.000000,-3120.000000
571,-512.000000,-3080.000000
572,-512.000000,-3080.000000
573,-512.000000,-3080.000000
574,-512.000000,-3080.000000
575,-512.000000,-3080.000000
576,-512.000000,-3080.000000
577,-512.000000,-3080.000000
578,-512.000000,-3120.000000
579,-512.000000,-3120.000000
580,-512.000000,-3120.000000
581,-512.000000,-3080.000000
582,-512.000000,-3120.000000
583,-512.000000,-3120.000000
584,-512.000000,-3120.000000
585,-512.000000,-3120.000000
586,-512.000000,-3120.000000
587,-512.000000,-3120.000000
588,-512.000000,-3080.000000
589,-512.000000,-3120.000000
590,-512.000000,-3080.000000
591,-512.000000,-3080.000000
592,-512.000000,-3120.000000
593,-512.000000,-3120.000000
594,-512.000000,-3080.000000
595,-512.000000,-3080.000000
596,-512.000000,-3120.000000
597,-512.000000,-3080.000000
598,-512.000000,-3080.000000
599,-512.000000,-3080.000000
600,-512.000000,-3120.000000
601,-512.000000,-3080.000000
602,-512.000000,-3120.000000
603,-512.000000,-3080.000000
604,-512.000000,-3080.000000
605,-512.000000,-3120.000000
606,-512.000000,-3120.000000
607,-512.000000,-3120.000000
608,-512.000000,-3120.000000
609,-512.000000,-3080.000000
610,-512.000000,-3080.000000
611,-512.000000,-3080.000000
612,-512.000000,-3080.000000
613,-512.000000,-3080.000000
614,-512.000000,-3120.000000
615,-512.000000,-3120.000000
616,-512.000000,-3120.000000
617,-512.000000,-3120.000000
618,-512.000000,-3080.000000
619,-512.000000,-3080.000000
620,-512.000000,-3080.000000
621,-512.000000,-3120.000000
622,-512.000000,-3120.000000
623,-512.000000,-3080.000000
624,-512.000000,-3080.000000
625,-512.000000,-3120.000000
626,-512.000000,-3120.000000
627,-512.000000,-3120.000000
628,-512.000000,-3120.000000
629,-512.000000,-3120.000000
630,-512.000000,-3080.000000
631,-512.000000,-3120.000000
632,-512.000000,-3120.000000
633,-512.000000,-3120.000000
634,-512.000000,-3080.000000
635,-512.000000,-3080.000000
636,-512.000000,-3120.000000
637,-512.000000,-3080.000000
638,-512.000000,-3080.000000
639,-512.000000,-3080.000000
640,-512.000000,-3080.000000
641,-512.000000,-3080.000000
642,-512.000000,-3080.000000
643,-512.000000,-3080.000000
644,-512.000000,-3120.000000
645,-512.000000,-3120.000000
646,-512.000000,-3080.000000
647,-512.000000,-3120.000000
648,-512.000000,-3080.000000
649,-512.000000,-3080.000000
650,-512.000000,-3080.000000
651,-512.000000,-3120.000000
652,-512.000000,-3120.000000
653,-512.000000,-3080.000000
654,-512.000000,-3120.000000
655,-512.000000,-3120.000000
656,-512.000000,-3120.000000
657,-512.000000,-3080.000000
658,-512.000000,-3080.000000
659,-512.000000,-3080.000000
660,-512.000000,-3120.000000
661,-512.000000,-3080.000000
662,-512.000000,-3080.000000
663,-512.000000,-3080.000000
664,-512.000000,-3080.000000
665,-512.000000,-3120.000000
666,-512.000000,-3120.000000
667,-512.000000,-3080.000000
668,-512.000000,-3080.000000
669,-512.000000,-3120.000000
670,-512.000000,-3120.000000
671,-512.000000,-3080.000000
672,-512.000000,-3080.000000
673,-512.000000,-3120.000000
674,-512.000000,-3120.000000
675,-512.000000,-3080.000000
676,-512.000000,-3080.000000
677,-512.000000,-3080.000000
678,-512.000000,-3080.000000
679,-512.000000,-3120.000000
680,-512.000000,-3080.000000
681,-512.000000,-3120.000000
682,-512.000000,-3120.000000
683,-512.000000,-3080.000000
684,-512.000000,-3080.000000
685,-512.000000,-3080.000000
686,-512.000000,-3120.000000
687,-512.000000,-3120.000000
688,-512.000000,-3080.000000
689,-512.000000,-3080.000000
690,-512.000000,-3080.000000
691,-512.000000,-3120.000000
692,-512.000000,-3080.000000
693,-512.000000,-3120.000000
694,-512.000000,-3120.000000
695,-512.000000,-3120.000000
696,-512.000000,-3080.000000
697,-512.000000,-3120.000000
698,-512.000000,-3120.000000
699,-512.000000,-3080.000000
700,-512.000000,-3080.000000
701,-512.000000,-3120.000000
702,-512.000000,-3080.000000
703,-512.000000,-3080.000000
704,-512.000000,-3080.000000
705,-512.000000,-3080.000000
706,-512.000000,-3120.000000
707,-512.000000,-3120.000000
708,-512.000000,-3080.000000
709,-512.000000,-3080.000000
710,-512.000000,-3120.000000
711,-512.000000,-3120.000000
712,-512.000000,-3120.000000
713,-512.000000,-3080.000000
714,-512.000000,-3080.000000
715,-512.000000,-3080.000000
716,-512.000000,-3120.000000
717,-512.000000,-3080.000000
718,-512.000000,-3080.000000
719,-512.000000,-3080.000000
720,-512.000000,-3120.000000
721,-512.000000,-3080.000000
722,-512.000000,-3080.000000
723,-512.000000,-3080.000000
724,-512.000000,-3120.000000
725,-512.000000,-3080.000000
726,-512.000000,-3080.000000
727,-512.000000,-3080.000000
728,-512.000000,-3080.000000
729,-512.000000,-3080.000000
730,-512.000000,-3120.000000
731,-512.000000,-3120.000000
732,-512.000000,-3120.000000
733,-512.000000,-3120.000000
734,-512.000000,-3120.000000
735,-512.000000,-3120.000000
736,-512.000000,-3120.000000
737,-512.000000,-3120.000000
738,-512.000000,-3080.000000
739,-512.000000,-3120.000000
740,-512.000000,-3080.000000
741,-512.000000,-3120.000000
742,-512.000000,-3120.000000
743,-512.000000,-3080.000000
744,-512.000000,-3120.000000
745,-512.000000,-3080.000000
746,-512.000000,-3120.000000
747,-512.000000,-3120.000000
748,-512.000000,-3120.000000
749,-512.000000,-3120.000000
750,-512.000000,-3120.000000
751,-512.000000,-3080.000000
752,-512.000000,-3080.000000
753,-512.000000,-3120.000000
754,-512.000000,-3080.000000
755,-512.000000,-3080.000000
756,-512.000000,-3080.000000
757,-512.000000,-3120.000000
758,-512.000000,-3120.000000
759,-512.000000,-3120.000000
760,-512.000000,-3120.000000
761,-512.000000,-3080.000000
762,-512.000000,-3080.000000
763,-512.000000,-3080.000000
764,-512.000000,-3080.000000
765,-512.000000,-3120.000000
766,-512.000000,-3120.000000
767,-512.000000,-3120.000000
768,-512.000000,-3120.000000
769,-512.000000,-3080.000000
770,-512.000000,-3120.000000
771,-512.000000,-3080.000000
772,-512.000000,-3120.000000
773,-512.000000,-3120.000000
774,-512.000000,-3080.000000
775,-512.000000,-3120.000000
776,-512.000000,-3120.000000
777,-512.000000,-3120.000000
778,-512.000000,-3120.000000
779,-512.000000,-3120.000000
780,-512.000000,-3120.000000
781,-512.000000,-3120.000000
782,-512.000000,-3120.000000
783,-512.000000,-3120.000000
784,-512.000000,-3120.000000
785,-512.000000,-3120.000000
786,-512.000000,-3120.000000
787,-512.000000,-3080.000000
788,-512.000000,-3080.000000
789,-512.000000,-3080.000000
790,-512.000000,-3080.000000
791,-512.000000,-3120.000000
792,-512.000000,-3080.000000
793,-512.000000,-3120.000000
794,-512.000000,-3120.000000
795,-512.000000,-3120.000000
796,-512.000000,-3120.000000
797,-512.000000,-3120.000000
798,-512.000000,-3120.000000
799,-512.000000,-3120.000000
800,-512.000000,-3120.000000
801,-512.000000,-3080.000000
802,-512.000000,-3120.000000
803,-512.000000,-3120.000000
804,-512.000000,-3120.000000
805,-512.000000,-3120.000000
806,-512.000000,-3080.000000
807,-512.000000,-3120.000000
808,-512.000000,-3120.000000
809,-512.000000,-3080.000000
810,-512.000000,-3120.000000
811,-512.000000,-3080.000000
812,-512.000000,-3080.000000
813,-512.000000,-3080.000000
814,-512.000000,-3080.000000
815,-512.000000,-3120.000000
816,-512.000000,-3120.000000
817,-512.000000,-3120.000000
818,-512.000000,-3120.000000
819,-512.000000,-3120.000000
820,-512.000000,-3080.000000
821,-512.000000,-3080.000000
822,-512.000000,-3080.000000
823,-512.000000,-3120.000000
824,-512.000000,-3120.000000
825,-512.000000,-3120.000000
826,-512.000000,-3120.000000
827,-512.000000,-3080.000000
828,-512.000000,-3080.000000
829,-512.000000,-3120.000000
830,-512.000000,-3120.000000
831,-512.000000,-3120.000000
832,-512.000000,-3080.000000
833,-512.000000,-3080.000000
834,-512.000000,-3120.000000
835,-512.000000,-3120.000000
836,-512.000000,-3080.000000
837,-512.000000,-3120.000000
838,-512.000000,-3080.000000
839,-512.000000,-3080.000000
840,-512.000000,-3080.000000
841,-512.000000,-3080.000000
842,-512.000000,-3120.000000
843,-512.000000,-3080.000000
844,-512.000000,-3120.000000
845,-512.000000,-3120.000000
846,-512.000000,-3080.000000
847,-512.000000,-3080.000000
848,-512.000000,-3120.000000
849,-512.000000,-3120.000000
850,-512.000000,-3120.000000
851,-512.000000,-3080.000000
852,-512.000000,-3120.000000
853,-512.000000,-3120.000000
854,-512.000000,-3120.000000
855,-512.000000,-3080.000000
856,-512.000000,-3120.000000
857,-512.000000,-3120.000000
858,-512.000000,-3080.000000
859,-512.000000,-3080.000000
860,-512.000000,-3120.000000
861,-512.000000,-3080.000000
862,-512.000000,-3080.000000
863,-512.000000,-3080.000000
864,-512.000000,-3120.000000
865,-512.000000,-3120.000000
866,-512.000000,-3120.000000
867,-512.000000,-3080.000000
868,-512.000000,-3080.000000
869,-512.000000,-3120.000000
870,-512.000000,-3120.000000
871,-512.000000,-3120.000000
872,-512.000000,-3120.000000
873,-512.000000,-3120.000000
874,-512.000000,-3080.000000
875,-512.000000,-3080.000000
876,-512.000000,-3120.000000
877,-512.000000,-3080.000000
878,-512.000000,-3080.000000
879,-512.000000,-3080.000000
880,-512.000000,-3080.000000
881,-512.000000,-3080.000000
882,-512.000000,-3080.000000
883,-512.000000,-3120.000000
884,-512.000000,-3120.000000
885,-512.000000,-3120.000000
886,-512.000000,-3080.000000
887,-512.000000,-3120.000000
888,-512.000000,-3080.000000
889,-512.000000,-3120.000000
890,-512.000000,-3080.000000
891,-512.000000,-3080.000000
892,-512.000000,-3120.000000
893,-512.000000,-3080.000000
894,-512.000000,-3120.000000
895,-512.000000,-3120.000000
896,-512.000000,-3080.000000
897,-512.000000,-3120.000000
898,-512.000000,-3080.000000
899,-512.000000,-3120.000000
900,-512.000000,-3120.000000
901,-512.000000,-3080.000000
902,-512.000000,-3080.000000
903,-512.000000,-3080.000000
